#id;name;crystallizable;item.type;weight;consume.type;material;crystal.type;durability
2769;noble_ants_feeler;false;none;0;stackable;steel;none;100;
2770;drones_chitin;false;none;0;stackable;steel;none;100;
2771;deadseeker_fang;false;none;0;stackable;steel;none;100;
2772;overlord_necklace;false;none;0;stackable;steel;none;100;
2773;crimsonbinds_chain;false;none;0;stackable;steel;none;100;
2774;chiefs_amulet;false;none;0;stackable;steel;none;100;
2775;tempered_eye_meat;false;none;0;stackable;steel;none;100;
2776;tamrin_orcs_ring;false;none;0;stackable;steel;none;100;
2777;tamrin_orcs_arrow;false;none;0;stackable;steel;none;100;
2778;final_order;false;none;0;stackable;steel;none;100;
2779;excuros_skin;false;none;0;stackable;steel;none;100;
2780;krators_shard;false;none;0;stackable;steel;none;100;
2781;grandis_skin;false;none;0;stackable;steel;none;100;
2782;timak_orcs_belt;false;none;0;stackable;steel;none;100;
2783;rakins_mace;false;none;0;stackable;steel;none;100;
2784;luthers_letter;false;none;0;stackable;steel;none;100;
2785;alankells_warrant;false;none;0;stackable;steel;none;100;
2786;leirynns_order1;false;none;0;stackable;steel;none;100;
2787;delu_totem;false;none;0;stackable;steel;none;100;
2788;leirynns_order2;false;none;0;stackable;steel;none;100;
2789;chief_kalkis_fang;false;none;0;stackable;steel;none;100;
2790;leirynns_report;false;none;0;stackable;steel;none;100;
2791;strange_map;false;none;0;stackable;steel;none;100;
2792;lamberts_map;false;none;0;stackable;steel;none;100;
2793;alankells_letter;false;none;0;stackable;steel;none;100;
2794;alankells_order;false;none;0;stackable;steel;none;100;
2795;wine_catalog;false;none;0;stackable;steel;none;100;
2796;tweetys_contract;false;none;0;stackable;steel;none;100;
2797;red_spore_dust;false;none;0;stackable;steel;none;100;
2798;malrukian_wine;false;none;0;stackable;steel;none;100;
2799;old_order;false;none;0;stackable;steel;none;100;
2800;rexs_diary;false;none;0;stackable;steel;none;100;
2801;torn_map_piece1;false;none;0;stackable;steel;none;100;
2802;torn_map_piece2;false;none;0;stackable;steel;none;100;
2803;solts_map;false;none;0;stackable;steel;none;100;
2804;makels_map;false;none;0;stackable;steel;none;100;
2805;combined_map;false;none;0;stackable;steel;none;100;
2806;rusted_key1;false;none;0;stackable;steel;none;100;
2807;gold_bar;false;none;0;stackable;steel;none;100;
2808;alankells_recommend;false;none;0;stackable;steel;none;100;
2809;mark_of_searcher;false;none;0;stackable;steel;none;100;
2810;report_of_perrin;false;none;0;stackable;steel;none;100;
2811;cristinas_letter;false;none;0;stackable;steel;none;100;
2812;picture_of_windy;false;none;0;stackable;steel;none;100;
2813;golden_statue;false;none;0;stackable;steel;none;100;
2814;windys_pebbles;false;none;0;stackable;steel;none;100;
2815;order_of_sorius;false;none;0;stackable;steel;none;100;
2816;secret_letter1;false;none;0;stackable;steel;none;100;
2817;secret_letter2;false;none;0;stackable;steel;none;100;
2818;secret_letter3;false;none;0;stackable;steel;none;100;
2819;secret_letter4;false;none;0;stackable;steel;none;100;
2820;mark_of_healer;false;none;0;stackable;steel;none;100;
2821;mark_of_reformer;false;none;0;stackable;steel;none;100;
2822;book_of_reform;false;none;0;stackable;steel;none;100;
2823;letter_of_introduction;false;none;0;stackable;steel;none;100;
2824;slas_letter;false;none;0;stackable;steel;none;100;
2825;greetings;false;none;0;stackable;steel;none;100;
2826;olmahums_money;false;none;0;stackable;steel;none;100;
2827;kataris_letter;false;none;0;stackable;steel;none;100;
2828;nyakuris_letter;false;none;0;stackable;steel;none;100;
2829;undead_list;false;none;0;stackable;steel;none;100;
2830;ramuss_letter;false;none;0;stackable;steel;none;100;
2831;ripped_diary;false;none;0;stackable;steel;none;100;
2832;huge_nail;false;none;0;stackable;steel;none;100;
2833;letter_of_betrayer;false;none;0;stackable;steel;none;100;
2834;bone_fragment4;false;none;0;stackable;steel;none;100;
2835;bone_fragment5;false;none;0;stackable;steel;none;100;
2836;bone_fragment6;false;none;0;stackable;steel;none;100;
2837;bone_fragment7;false;none;0;stackable;steel;none;100;
2838;bone_fragment8;false;none;0;stackable;steel;none;100;
2839;bone_fragment9;false;none;0;stackable;steel;none;100;
2840;mark_of_magus;false;none;0;stackable;steel;none;100;
2841;rukals_letter;false;none;0;stackable;steel;none;100;
2842;parinas_letter;false;none;0;stackable;steel;none;100;
2843;lilac_charm;false;none;0;stackable;steel;none;100;
2844;golden_seed1;false;none;0;stackable;steel;none;100;
2845;golden_seed2;false;none;0;stackable;steel;none;100;
2846;golden_seed3;false;none;0;stackable;steel;none;100;
2847;score_of_elements;false;none;0;stackable;steel;none;100;
2848;dazzling_drop;false;none;0;stackable;steel;none;100;
2849;flame_crystal;false;none;0;stackable;steel;none;100;
2850;harpys_feather;false;none;0;stackable;steel;none;100;
2851;wyrms_wingbone;false;none;0;stackable;steel;none;100;
2852;windsus_mane;false;none;0;stackable;steel;none;100;
2853;en_monstereye_shell;false;none;0;stackable;steel;none;100;
2854;en_stonegolem_powder;false;none;0;stackable;steel;none;100;
2855;en_irongolem_scrap;false;none;0;stackable;steel;none;100;
2856;tone_of_water;false;none;0;stackable;steel;none;100;
2857;tone_of_fire;false;none;0;stackable;steel;none;100;
2858;tone_of_wind;false;none;0;stackable;steel;none;100;
2859;tone_of_earth;false;none;0;stackable;steel;none;100;
2860;salamander_charm;false;none;0;stackable;steel;none;100;
2861;sylph_charm;false;none;0;stackable;steel;none;100;
2862;undine_charm;false;none;0;stackable;steel;none;100;
2863;serpent_charm;false;none;0;stackable;steel;none;100;
2864;recommendation_of_balanki;false;none;0;stackable;steel;none;100;
2865;recommendation_of_filaur;false;none;0;stackable;steel;none;100;
2866;recommendation_of_arin;false;none;0;stackable;steel;none;100;
2867;mark_of_maestro;false;none;0;stackable;steel;none;100;
2868;letter_of_solder_detachment;false;none;0;stackable;steel;none;100;
2869;paint_of_kamuru;false;none;0;stackable;steel;none;100;
2870;necklace_of_kamuru;false;none;0;stackable;steel;none;100;
2871;paint_of_teleport_device;false;none;0;stackable;steel;none;100;
2872;teleport_device;false;none;0;stackable;steel;none;100;
2873;architecture_of_kruma;false;none;0;stackable;steel;none;100;
2874;report_of_kruma;false;none;0;stackable;steel;none;100;
2875;ingredients_of_antidote;false;none;0;stackable;steel;none;100;
2876;weird_bees_needle;false;none;0;stackable;steel;none;100;
2877;marsh_spiders_web;false;none;0;stackable;steel;none;100;
2878;blood_of_leech;false;none;0;stackable;steel;none;100;
2879;mark_of_warspirit;false;none;0;stackable;steel;none;100;
2880;vendetta_totem;false;none;0;stackable;steel;none;100;
2881;tamlin_orc_head;false;none;0;stackable;steel;none;100;
2882;warspirit_totem;false;none;0;stackable;steel;none;100;
2883;orims_contract;false;none;0;stackable;steel;none;100;
2884;portas_eye;false;none;0;stackable;steel;none;100;
2885;excuros_scale;false;none;0;stackable;steel;none;100;
2886;mordeos_talon;false;none;0;stackable;steel;none;100;
2887;brakis_remains1;false;none;0;stackable;steel;none;100;
2888;pekirons_totem;false;none;0;stackable;steel;none;100;
2889;tonars_skull;false;none;0;stackable;steel;none;100;
2890;tonars_rib_bone;false;none;0;stackable;steel;none;100;
2891;tonars_spine;false;none;0;stackable;steel;none;100;
2892;tonars_arm_bone;false;none;0;stackable;steel;none;100;
2893;tonars_thigh_bone;false;none;0;stackable;steel;none;100;
2894;tonars_remains1;false;none;0;stackable;steel;none;100;
2895;manakias_totem;false;none;0;stackable;steel;none;100;
2896;hermodts_skull;false;none;0;stackable;steel;none;100;
2897;hermodts_rib_bone;false;none;0;stackable;steel;none;100;
2898;hermodts_spine;false;none;0;stackable;steel;none;100;
2899;hermodts_arm_bone;false;none;0;stackable;steel;none;100;
2900;hermodts_thigh_bone;false;none;0;stackable;steel;none;100;
2901;hermodts_remains1;false;none;0;stackable;steel;none;100;
2902;racoys_totem;false;none;0;stackable;steel;none;100;
2903;viviantes_letter;false;none;0;stackable;steel;none;100;
2904;insect_diagram_book;false;none;0;stackable;steel;none;100;
2905;kirunas_skull;false;none;0;stackable;steel;none;100;
2906;kirunas_rib_bone;false;none;0;stackable;steel;none;100;
2907;kirunas_spine;false;none;0;stackable;steel;none;100;
2908;kirunas_arm_bone;false;none;0;stackable;steel;none;100;
2909;kirunas_thigh_bone;false;none;0;stackable;steel;none;100;
2910;kirunas_remains1;false;none;0;stackable;steel;none;100;
2911;brakis_remains2;false;none;0;stackable;steel;none;100;
2912;tonars_remains2;false;none;0;stackable;steel;none;100;
2913;hermodts_remains2;false;none;0;stackable;steel;none;100;
2914;kirunas_remains2;false;none;0;stackable;steel;none;100;
2916;broken_teleport_device;false;none;0;stackable;steel;none;100;
2917;ring_of_binding_gemstone;false;material;60;stackable;liquid;none;0;
2918;mithril_scale_gaiters_material;false;material;60;stackable;liquid;none;0;
2919;brigandine_gaiters_material;false;material;60;stackable;liquid;none;0;
2920;elven_mithril_tunic_pattern;false;material;60;stackable;liquid;none;0;
2921;elven_mithril_hose_pattern;false;material;60;stackable;liquid;none;0;
2922;brigandine_helmet_design;false;material;60;stackable;liquid;none;0;
2923;manticor_skin_boots_lining;false;material;60;stackable;liquid;none;0;
2924;brigandine_boots_design;false;material;60;stackable;liquid;none;0;
2925;elven_mithril_boots_design;false;material;60;stackable;liquid;none;0;
2926;manticor_skin_gloves_linging;false;material;60;stackable;liquid;none;0;
2927;brigandine_gauntlet_pattern;false;material;60;stackable;liquid;none;0;
2928;elven_mithril_gloves_design;false;material;60;stackable;liquid;none;0;
2929;brigandine_shield_fragment;false;material;60;stackable;liquid;none;0;
2930;plate_helmet_design;false;material;60;stackable;liquid;none;0;
2931;slamander_skin_boots_lining;false;material;60;stackable;liquid;none;0;
2932;plate_boots_design;false;material;60;stackable;liquid;none;0;
2933;sage's_worn_gloves_lining;false;material;60;stackable;liquid;none;0;
2934;plate_shield_fragment;false;material;60;stackable;liquid;none;0;
2935;tempered_mithril_gaiters_fragment;false;material;60;stackable;liquid;none;0;
2936;chain_hood_pattern;false;material;60;stackable;liquid;none;0;
2937;chain_boots_part;false;material;60;stackable;liquid;none;0;
2938;karmian_boots_fabric;false;material;60;stackable;liquid;none;0;
2939;plate_leather_boots_lining;false;material;60;stackable;liquid;none;0;
2940;dwarven_chain_boots_part;false;material;60;stackable;liquid;none;0;
2941;boots_of_seal_pattern;false;material;60;stackable;liquid;none;0;
2942;reinforce_mithril_gloves_design;false;material;60;stackable;liquid;none;0;
2943;chain_gloves_design;false;material;60;stackable;liquid;none;0;
2944;karmian_gloves_fabric;false;material;60;stackable;liquid;none;0;
2945;chain_shield_fragment;false;material;60;stackable;liquid;none;0;
2946;plate_leather_gloves_design;false;material;60;stackable;liquid;none;0;
2947;dwarven_chain_shield_fragment;false;material;60;stackable;liquid;none;0;
2948;rind_leather_boots_lining;false;material;60;stackable;liquid;none;0;
2949;dwarven_chain_gloves_design;false;material;60;stackable;liquid;none;0;
2950;gloves_of_seal_pattern;false;material;60;stackable;liquid;none;0;
2951;rind_leather_gloves_design;false;material;60;stackable;liquid;none;0;
2952;demon's_boots_fabric;false;material;60;stackable;liquid;none;0;
2953;demon's_gloves_fabric;false;material;60;stackable;liquid;none;0;
2954;theca_leather_boots_texture;false;material;60;stackable;liquid;none;0;
2955;theca_leather_gloves_texture;false;material;60;stackable;liquid;none;0;
2956;composite_boots_part;false;material;60;stackable;liquid;none;0;
2957;composite_helmet_design;false;material;60;stackable;liquid;none;0;
2958;divine_boots_fabric;false;material;60;stackable;liquid;none;0;
2959;full_plate_helmet_design;false;material;60;stackable;liquid;none;0;
2960;drake_leather_boots_design;false;material;60;stackable;liquid;none;0;
2961;full_plate_boots_part;false;material;60;stackable;liquid;none;0;
2962;drake_leather_gloves_design;false;material;60;stackable;liquid;none;0;
2963;full_plate_gauntlet_part;false;material;60;stackable;liquid;none;0;
2964;blessed_gloves_pattern;false;material;60;stackable;liquid;none;0;
2965;divine_gloves_design;false;material;60;stackable;liquid;none;0;
2966;full_plate_shield_fragment;false;material;60;stackable;liquid;none;0;
2967;elven_long_sword_blade;false;material;60;stackable;liquid;none;0;
2968;dwarven_warhammer_head;false;material;60;stackable;liquid;none;0;
2969;yaksa_mace_head;false;material;60;stackable;liquid;none;0;
2970;rp_ring_of_binding;false;recipe;30;normal;liquid;none;0;
2971;rp_mithril_scale_gaiters;false;recipe;30;normal;liquid;none;0;
2972;rp_brigandine_gaiters;false;recipe;30;normal;liquid;none;0;
2973;rp_elven_mithril_tunic;false;recipe;30;normal;liquid;none;0;
2974;rp_elven_mithril_hose;false;recipe;30;normal;liquid;none;0;
2975;rp_brigandine_helmet;false;recipe;30;normal;liquid;none;0;
2976;rp_manticor_skin_boots;false;recipe;30;normal;liquid;none;0;
2977;rp_brigandine_boots;false;recipe;30;normal;liquid;none;0;
2978;rp_elven_mithril_boots;false;recipe;30;normal;liquid;none;0;
2979;rp_manticor_skin_gloves;false;recipe;30;normal;liquid;none;0;
2980;rp_brigandine_gauntlet;false;recipe;30;normal;liquid;none;0;
2981;rp_elven_mithril_gloves;false;recipe;30;normal;liquid;none;0;
2982;rp_brigandine_shield;false;recipe;30;normal;liquid;none;0;
2983;rp_plate_helmet;false;recipe;30;normal;liquid;none;0;
2984;rp_slamander_skin_boots;false;recipe;30;normal;liquid;none;0;
2985;rp_plate_boots;false;recipe;30;normal;liquid;none;0;
2986;rp_sage's_worn_gloves;false;recipe;30;normal;liquid;none;0;
2987;rp_plate_shield;false;recipe;30;normal;liquid;none;0;
2988;rp_tempered_mithril_gaiters;false;recipe;30;normal;liquid;none;0;
2989;rp_chain_hood;false;recipe;30;normal;liquid;none;0;
2990;rp_chain_boots;false;recipe;30;normal;liquid;none;0;
2991;rp_karmian_boots;false;recipe;30;normal;liquid;none;0;
2992;rp_plate_leather_boots;false;recipe;30;normal;liquid;none;0;
2993;rp_dwarven_chain_boots;false;recipe;30;normal;liquid;none;0;
2994;rp_boots_of_seal;false;recipe;30;normal;liquid;none;0;
2995;rp_reinforce_mithril_gloves;false;recipe;30;normal;liquid;none;0;
2996;rp_chain_gloves;false;recipe;30;normal;liquid;none;0;
2997;rp_karmian_gloves;false;recipe;30;normal;liquid;none;0;
2998;rp_chain_shield;false;recipe;30;normal;liquid;none;0;
2999;rp_plate_leather_gloves;false;recipe;30;normal;liquid;none;0;
3000;rp_dwarven_chain_shield;false;recipe;30;normal;liquid;none;0;
3001;rp_rind_leather_boots;false;recipe;30;normal;liquid;none;0;
3002;rp_dwarven_chain_gloves;false;recipe;30;normal;liquid;none;0;
3003;rp_gloves_of_seal;false;recipe;30;normal;liquid;none;0;
3004;rp_rind_leather_gloves;false;recipe;30;normal;liquid;none;0;
3005;rp_demon's_boots;false;recipe;30;normal;liquid;none;0;
3006;rp_demon's_gloves;false;recipe;30;normal;liquid;none;0;
3007;rp_theca_leather_boots;false;recipe;30;normal;liquid;none;0;
3008;rp_theca_leather_gloves;false;recipe;30;normal;liquid;none;0;
3009;rp_composite_boots;false;recipe;30;normal;liquid;none;0;
3010;rp_composite_helmet;false;recipe;30;normal;liquid;none;0;
3011;rp_divine_boots;false;recipe;30;normal;liquid;none;0;
3012;rp_full_plate_helmet;false;recipe;30;normal;liquid;none;0;
3013;rp_drake_leather_boots;false;recipe;30;normal;liquid;none;0;
3014;rp_full_plate_boots;false;recipe;30;normal;liquid;none;0;
3015;rp_drake_leather_gloves;false;recipe;30;normal;liquid;none;0;
3016;rp_full_plate_gauntlet;false;recipe;30;normal;liquid;none;0;
3017;rp_blessed_gloves;false;recipe;30;normal;liquid;none;0;
3018;rp_divine_gloves;false;recipe;30;normal;liquid;none;0;
3019;rp_full_plate_shield;false;recipe;30;normal;liquid;none;0;
3020;rp_elven_long_sword;false;recipe;30;normal;liquid;none;0;
3021;rp_dwarven_warhammer;false;recipe;30;normal;liquid;none;0;
3022;rp_yaksa_mace;false;recipe;30;normal;liquid;none;0;
3023;rp_titan_key;false;recipe;30;normal;liquid;none;0;
3024;rp_journeyman_ring;false;recipe;30;normal;liquid;none;0;
3025;rp_amber_bead;false;recipe;30;normal;liquid;none;0;
3030;key_of_titan;false;none;10;stackable;bronze;none;0;
3031;spirit_ore;false;material;10;stackable;liquid;none;0;
3032;rp_spiritshot_d;false;recipe;30;normal;liquid;none;0;
3033;rp_spiritshot_c;false;recipe;30;normal;liquid;none;0;
3034;rp_spiritshot_b;false;recipe;30;normal;liquid;none;0;
3035;rp_spiritshot_a;false;recipe;30;normal;liquid;none;0;
3036;rp_spiritshot_s;false;recipe;30;normal;liquid;none;0;
3037;kakans_letter;false;none;0;stackable;steel;none;100;
3038;sb_summon_mechanic_golem1;false;none;120;normal;paper;none;0;
3039;sb_summon_storm_cubic1;false;none;120;normal;paper;none;0;
3040;sb_summon_vampiric_cubic1;false;none;120;normal;paper;none;0;
3041;sb_summon_poltergeist_cubic1;false;none;120;normal;paper;none;0;
3042;sb_life_scavenge1;false;none;120;normal;paper;none;0;
3043;sb_holy_strike1;false;none;120;normal;paper;none;0;
3044;sb_horror1;false;none;120;normal;paper;none;0;
3045;sb_summon_life_cubic1;false;none;120;normal;paper;none;0;
3046;sb_sacrifice1;false;none;120;normal;paper;none;0;
3047;sb_iron_will1;false;none;120;normal;paper;none;0;
3048;sb_reflect_damage1;false;none;120;normal;paper;none;0;
3049;sb_corpse_plague1;false;none;120;normal;paper;none;0;
3050;sb_hex1;false;none;120;normal;paper;none;0;
3051;sb_spirit_barrier1;false;none;120;normal;paper;none;0;
3052;sb_hamstring1;false;none;120;normal;paper;none;0;
3053;sb_holy_blessing11;false;none;120;normal;paper;none;0;
3054;sb_summon_viper_cubic1;false;none;120;normal;paper;none;0;
3055;sb_lightening_strike1;false;none;120;normal;paper;none;0;
3056;sb_summon_dark_panther1;false;none;120;normal;paper;none;0;
3057;sb_summon_skeletonwarrior1;false;none;120;normal;paper;none;0;
3058;sb_summon_zombi1;false;none;120;normal;paper;none;0;
3059;sb_corpse_burst1;false;none;120;normal;paper;none;0;
3060;sb_forget;false;none;120;normal;paper;none;0;
3061;sb_curse_discord1;false;none;120;normal;paper;none;0;
3062;sb_curse_fear1;false;none;120;normal;paper;none;0;
3063;sb_anchor1;false;none;120;normal;paper;none;0;
3064;sb_silence1;false;none;120;normal;paper;none;0;
3065;sb_death_spike1;false;none;120;normal;paper;none;0;
3066;sb_curse;false;none;120;normal;paper;none;0;
3067;sb_vampiric_claw11;false;none;120;normal;paper;none;0;
3068;sb_vitalize1;false;none;120;normal;paper;none;0;
3069;sb_repose1;false;none;120;normal;paper;none;0;
3070;sb_hold_undead1;false;none;120;normal;paper;none;0;
3071;sb_requiem1;false;none;120;normal;paper;none;0;
3072;sb_purify1;false;none;120;normal;paper;none;0;
3073;sb_might_of_heaven11;false;none;120;normal;paper;none;0;
3074;sb_surrender_to_wind1;false;none;120;normal;paper;none;0;
3075;sb_blazing_circle1;false;none;120;normal;paper;none;0;
3076;sb_prominence11;false;none;120;normal;paper;none;0;
3077;sb_blazing_skin1;false;none;120;normal;paper;none;0;
3078;sb_decay1;false;none;120;normal;paper;none;0;
3079;sb_cancel1;false;none;120;normal;paper;none;0;
3080;sb_sleeping_cloud1;false;none;120;normal;paper;none;0;
3081;sb_aura_flare11;false;none;120;normal;paper;none;0;
3082;sb_surrender_to_water1;false;none;120;normal;paper;none;0;
3083;sb_frost_wall1;false;none;120;normal;paper;none;0;
3084;sb_freezing_shackle1;false;none;120;normal;paper;none;0;
3085;sb_hydro_blast11;false;none;120;normal;paper;none;0;
3086;sb_frost_bolt11;false;none;120;normal;paper;none;0;
3087;sb_ice_dagger1;false;none;120;normal;paper;none;0;
3088;sb_freezing_skin1;false;none;120;normal;paper;none;0;
3089;sb_tempest1;false;none;120;normal;paper;none;0;
3090;sb_hurricane11;false;none;120;normal;paper;none;0;
3091;sb_servitor_magic_shield1;false;none;120;normal;paper;none;0;
3092;sb_servitor_physical_shield1;false;none;120;normal;paper;none;0;
3093;sb_servitor_haste1;false;none;120;normal;paper;none;0;
3094;sb_invigor1;false;none;120;normal;paper;none;0;
3095;sb_magic_barrier1;false;none;120;normal;paper;none;0;
3096;sb_bless_the_body1;false;none;120;normal;paper;none;0;
3097;sb_bless_the_soul1;false;none;120;normal;paper;none;0;
3098;sb_return1;false;none;120;normal;paper;none;0;
3099;sb_haste1;false;none;120;normal;paper;none;0;
3100;sb_guidance1;false;none;120;normal;paper;none;0;
3101;sb_death_whisper1;false;none;120;normal;paper;none;0;
3102;sb_bless_shield1;false;none;120;normal;paper;none;0;
3103;sb_wisdom_of_paagrio1;false;none;120;normal;paper;none;0;
3104;sb_glory_of_paagrio1;false;none;120;normal;paper;none;0;
3105;sb_seal_of_winter1;false;none;120;normal;paper;none;0;
3106;sb_seal_of_flame1;false;none;120;normal;paper;none;0;
3107;sb_seal_of_gloom1;false;none;120;normal;paper;none;0;
3108;sb_seal_of_mirage1;false;none;120;normal;paper;none;0;
3109;sb_seal_of_silence1;false;none;120;normal;paper;none;0;
3110;sb_seal_of_scourge1;false;none;120;normal;paper;none;0;
3111;sb_seal_of_suspension1;false;none;120;normal;paper;none;0;
3112;sb_sight_of_paagrio1;false;none;120;normal;paper;none;0;
3113;sb_shield_of_paagrio1;false;none;120;normal;paper;none;0;
3114;sb_steal_essence1;false;none;120;normal;paper;none;0;
3115;sb_freezing_flame1;false;none;120;normal;paper;none;0;
3116;sb_chant_of_fury1;false;none;120;normal;paper;none;0;
3117;sb_chant_of_evasion1;false;none;120;normal;paper;none;0;
3118;sb_chant_of_rage1;false;none;120;normal;paper;none;0;
3119;mark_of_guildsman;false;none;0;stackable;steel;none;100;
3120;valkons_recommend;false;none;0;stackable;steel;none;100;
3121;mandragora_berry;false;none;0;stackable;steel;none;100;
3122;alltrans_instructions;false;none;0;stackable;steel;none;100;
3123;alltrans_recommend1;false;none;0;stackable;steel;none;100;
3124;alltrans_recommend2;false;none;0;stackable;steel;none;100;
3125;normans_instructions;false;none;0;stackable;steel;none;100;
3126;normans_receipt;false;none;0;stackable;steel;none;100;
3127;dunings_instructions;false;none;0;stackable;steel;none;100;
3128;dunings_key;false;none;0;stackable;steel;none;100;
3129;normans_list;false;none;0;stackable;steel;none;100;
3130;gray_bone_powder;false;none;0;stackable;steel;none;100;
3131;granite_whetstone;false;none;0;stackable;steel;none;100;
3132;red_pigment;false;none;0;stackable;steel;none;100;
3133;braided_yarn;false;none;0;stackable;steel;none;100;
3134;journeyman_gem;false;none;0;stackable;steel;none;100;
3135;pinters_instructions;false;none;0;stackable;steel;none;100;
3136;amber_bead;false;none;0;stackable;steel;none;100;
3137;amber_lump;false;none;0;stackable;steel;none;100;
3138;journeyman_deco_beads;false;none;0;stackable;steel;none;100;
3139;journeyman_ring;false;none;0;stackable;steel;none;100;
3140;mark_of_life;false;none;0;stackable;steel;none;100;
3141;cardiens_letter;false;none;0;stackable;steel;none;100;
3142;camomile_charm;false;none;0;stackable;steel;none;100;
3143;hierarchs_letter;false;none;0;stackable;steel;none;100;
3144;moonflower_charm;false;none;0;stackable;steel;none;100;
3145;grail_diagram;false;none;0;stackable;steel;none;100;
3146;thalyas_letter1;false;none;0;stackable;steel;none;100;
3147;thalyas_letter2;false;none;0;stackable;steel;none;100;
3148;thalyas_instructions;false;none;0;stackable;steel;none;100;
3149;pushkins_list;false;none;0;stackable;steel;none;100;
3150;pure_mithril_cup;false;none;0;stackable;steel;none;100;
3151;arkenias_contract;false;none;0;stackable;steel;none;100;
3152;arkenias_instructions;false;none;0;stackable;steel;none;100;
3153;adonius_list;false;none;0;stackable;steel;none;100;
3154;andariel_scripture_copy;false;none;0;stackable;steel;none;100;
3155;stardust;false;none;0;stackable;steel;none;100;
3156;isaels_instructions;false;none;0;stackable;steel;none;100;
3157;isaels_letter;false;none;0;stackable;steel;none;100;
3158;grail_of_purity;false;none;0;stackable;steel;none;100;
3159;tears_of_unicorn;false;none;0;stackable;steel;none;100;
3160;water_of_life;false;none;0;stackable;steel;none;100;
3161;pure_mithril_ore;false;none;0;stackable;steel;none;100;
3162;ant_soldier_acid;false;none;0;stackable;steel;none;100;
3163;wyrms_talon1;false;none;0;stackable;steel;none;100;
3164;spider_ichor;false;none;0;stackable;steel;none;100;
3165;harpys_down;false;none;0;stackable;steel;none;100;
3166;talins_spear_blade;false;none;0;stackable;steel;none;100;
3167;talins_spear_shaft;false;none;0;stackable;steel;none;100;
3168;talins_ruby;false;none;0;stackable;steel;none;100;
3169;talins_aquamarine;false;none;0;stackable;steel;none;100;
3170;talins_amethyst;false;none;0;stackable;steel;none;100;
3171;talins_peridot;false;none;0;stackable;steel;none;100;
3172;mark_of_fate;false;none;0;stackable;steel;none;100;
3173;kairas_letter1;false;none;0;stackable;steel;none;100;
3174;metheus_funeral_jar;false;none;0;stackable;steel;none;100;
3175;kasandras_remains;false;none;0;stackable;steel;none;100;
3176;herbalism_textbook;false;none;0;stackable;steel;none;100;
3177;ixias_list;false;none;0;stackable;steel;none;100;
3178;medusa_ichor;false;none;0;stackable;steel;none;100;
3179;m_spider_fluids;false;none;0;stackable;steel;none;100;
3180;dead_seeker_dung;false;none;0;stackable;steel;none;100;
3181;tyrants_blood;false;none;0;stackable;steel;none;100;
3182;nightshade_root;false;none;0;stackable;steel;none;100;
3183;belladonna;false;none;0;stackable;steel;none;100;
3184;alders_skull1;false;none;0;stackable;steel;none;100;
3185;alders_skull2;false;none;0;stackable;steel;none;100;
3186;alders_receipt;false;none;0;stackable;steel;none;100;
3187;revelations_manuscript;false;none;0;stackable;steel;none;100;
3188;kairas_instructions;false;none;0;stackable;steel;none;100;
3189;kairas_recommend;false;none;0;stackable;steel;none;100;
3190;palus_charm;false;none;0;stackable;steel;none;100;
3191;thifiels_letter;false;none;0;stackable;steel;none;100;
3192;arkenias_note;false;none;0;stackable;steel;none;100;
3193;pixy_garnet;false;none;0;stackable;steel;none;100;
3194;grandis_skull;false;none;0;stackable;steel;none;100;
3195;karul_bugbear_skull;false;none;0;stackable;steel;none;100;
3196;breka_overlord_skull;false;none;0;stackable;steel;none;100;
3197;leto_overlord_skull;false;none;0;stackable;steel;none;100;
3198;red_fairy_dust;false;none;0;stackable;steel;none;100;
3199;timiriran_seed;false;none;0;stackable;steel;none;100;
3200;black_willow_leaf;false;none;0;stackable;steel;none;100;
3201;timiriran_sap;false;none;0;stackable;steel;none;100;
3202;arkenias_letter1;false;none;0;stackable;steel;none;100;
3203;mark_of_glory;false;none;0;stackable;steel;none;100;
3204;vokiyans_order1;false;none;0;stackable;steel;none;100;
3205;manashen_shard;false;none;0;stackable;steel;none;100;
3206;tyrant_talon;false;none;0;stackable;steel;none;100;
3207;guardian_basilisk_fang;false;none;0;stackable;steel;none;100;
3208;vokiyans_order2;false;none;0;stackable;steel;none;100;
3209;necklace_of_authority;false;none;0;stackable;steel;none;100;
3210;chiantas_order1;false;none;0;stackable;steel;none;100;
3211;scepter_of_breka;false;none;0;stackable;steel;none;100;
3212;scepter_of_enku;false;none;0;stackable;steel;none;100;
3213;scepter_of_vuku;false;none;0;stackable;steel;none;100;
3214;scepter_of_turek;false;none;0;stackable;steel;none;100;
3215;scepter_of_lennunt;false;none;0;stackable;steel;none;100;
3216;chiantas_order2;false;none;0;stackable;steel;none;100;
3217;chiantas_order3;false;none;0;stackable;steel;none;100;
3218;tamlin_orc_skull;false;none;0;stackable;steel;none;100;
3219;timak_orc_head;false;none;0;stackable;steel;none;100;
3220;scepter_box;false;none;0;stackable;steel;none;100;
3221;pashikas_head;false;none;0;stackable;steel;none;100;
3222;vultus_head;false;none;0;stackable;steel;none;100;
3223;glove_of_voltar;false;none;0;stackable;steel;none;100;
3224;enku_overlord_head;false;none;0;stackable;steel;none;100;
3225;glove_of_kepra;false;none;0;stackable;steel;none;100;
3226;makum_bugbear_head;false;none;0;stackable;steel;none;100;
3227;glove_of_burai;false;none;0;stackable;steel;none;100;
